season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2025,2025020041,away,8482111,D,1,881,915,881,915
2025,2025020041,away,8482111,D,1,951,979,951,979
2025,2025020041,away,8482111,D,1,1133,1174,1133,1174
2025,2025020041,away,8482111,D,2,137,178,1337,1378
2025,2025020041,away,8482111,D,2,279,320,1479,1520
2025,2025020041,away,8482111,D,2,422,465,1622,1665
2025,2025020041,away,8482111,D,2,548,618,1748,1818
2025,2025020041,away,8482111,D,2,703,731,1903,1931
2025,2025020041,away,8482111,D,2,843,869,2043,2069
2025,2025020041,away,8482111,D,2,970,997,2170,2197
2025,2025020041,away,8482111,D,2,1116,1135,2316,2335
2025,2025020041,away,8482111,D,3,103,135,2503,2535
2025,2025020041,away,8482111,D,3,196,242,2596,2642
2025,2025020041,away,8482111,D,3,327,375,2727,2775
2025,2025020041,away,8482111,D,3,410,449,2810,2849
2025,2025020041,away,8482111,D,3,578,600,2978,3000
2025,2025020041,away,8482111,D,3,802,861,3202,3261
2025,2025020041,away,8482111,D,3,878,930,3278,3330
2025,2025020041,away,8482111,D,3,1077,1146,3477,3546
2025,2025020041,away,8482111,D,3,1188,1200,3588,3600
2025,2025020041,home,8482116,C,1,40,58,40,58
2025,2025020041,home,8482116,C,1,137,143,137,143
2025,2025020041,home,8482116,C,1,170,183,170,183
2025,2025020041,home,8482116,C,1,241,372,241,372
2025,2025020041,home,8482116,C,1,416,459,416,459
2025,2025020041,home,8482116,C,1,522,543,522,543
2025,2025020041,home,8482116,C,1,573,628,573,628
2025,2025020041,home,8482116,C,1,711,749,711,749
2025,2025020041,home,8482116,C,1,826,872,826,872
2025,2025020041,home,8482116,C,1,919,1012,919,1012
2025,2025020041,home,8482116,C,1,1176,1190,1176,1190
2025,2025020041,home,8482116,C,2,94,135,1294,1335
2025,2025020041,home,8482116,C,2,192,242,1392,1442
2025,2025020041,home,8482116,C,2,354,385,1554,1585
2025,2025020041,home,8482116,C,2,466,513,1666,1713
2025,2025020041,home,8482116,C,2,566,601,1766,1801
2025,2025020041,home,8482116,C,2,778,800,1978,2000
2025,2025020041,home,8482116,C,2,821,918,2021,2118
2025,2025020041,home,8482116,C,2,1013,1051,2213,2251
2025,2025020041,home,8482116,C,2,1135,1159,2335,2359
2025,2025020041,home,8482116,C,3,55,58,2455,2458
2025,2025020041,home,8482116,C,3,64,73,2464,2473
2025,2025020041,home,8482116,C,3,103,152,2503,2552
2025,2025020041,home,8482116,C,3,276,327,2676,2727
2025,2025020041,home,8482116,C,3,449,466,2849,2866
2025,2025020041,home,8482116,C,3,492,550,2892,2950
2025,2025020041,home,8482116,C,3,585,600,2985,3000
2025,2025020041,home,8482116,C,3,630,656,3030,3056
2025,2025020041,home,8482116,C,3,751,786,3151,3186
2025,2025020041,home,8482116,C,3,878,954,3278,3354
2025,2025020041,home,8482116,C,3,997,1146,3397,3546
2025,2025020041,away,8482146,R,1,137,143,137,143
2025,2025020041,away,8482146,R,1,228,241,228,241
2025,2025020041,away,8482146,R,1,628,709,628,709
2025,2025020041,away,8482146,R,1,785,826,785,826
2025,2025020041,away,8482146,R,1,1006,1012,1006,1012
2025,2025020041,away,8482146,R,1,1082,1133,1082,1133
2025,2025020041,away,8482146,R,2,60,123,1260,1323
2025,2025020041,away,8482146,R,2,285,320,1485,1520
2025,2025020041,away,8482146,R,2,466,552,1666,1752
2025,2025020041,away,8482146,R,2,908,970,2108,2170
2025,2025020041,away,8482146,R,3,158,204,2558,2604
2025,2025020041,away,8482146,R,3,375,456,2775,2856
2025,2025020041,away,8482146,R,3,503,530,2903,2930
2025,2025020041,away,8482146,R,3,751,804,3151,3204
2025,2025020041,away,8482146,R,3,1146,1188,3546,3588
2025,2025020041,home,8482245,D,1,41,58,41,58
2025,2025020041,home,8482245,D,1,108,137,108,137
2025,2025020041,home,8482245,D,1,143,172,143,172
2025,2025020041,home,8482245,D,1,183,228,183,228
2025,2025020041,home,8482245,D,1,459,488,459,488
2025,2025020041,home,8482245,D,1,522,573,522,573
2025,2025020041,home,8482245,D,1,628,711,628,711
2025,2025020041,home,8482245,D,1,749,824,749,824
2025,2025020041,home,8482245,D,1,1046,1105,1046,1105
2025,2025020041,home,8482245,D,1,1190,1200,1190,1200
2025,2025020041,home,8482245,D,2,0,60,1200,1260
2025,2025020041,home,8482245,D,2,202,238,1402,1438
2025,2025020041,home,8482245,D,2,354,365,1554,1565
2025,2025020041,home,8482245,D,2,385,417,1585,1617
2025,2025020041,home,8482245,D,2,504,566,1704,1766
2025,2025020041,home,8482245,D,2,649,653,1849,1853
2025,2025020041,home,8482245,D,2,731,778,1931,1978
2025,2025020041,home,8482245,D,2,914,961,2114,2161
2025,2025020041,home,8482245,D,2,997,1013,2197,2213
2025,2025020041,home,8482245,D,2,1135,1190,2335,2390
2025,2025020041,home,8482245,D,3,0,27,2400,2427
2025,2025020041,home,8482245,D,3,143,189,2543,2589
2025,2025020041,home,8482245,D,3,327,372,2727,2772
2025,2025020041,home,8482245,D,3,490,545,2890,2945
2025,2025020041,home,8482245,D,3,614,630,3014,3030
2025,2025020041,home,8482245,D,3,676,710,3076,3110
2025,2025020041,home,8482245,D,3,751,793,3151,3193
2025,2025020041,away,8482482,D,1,0,58,0,58
2025,2025020041,away,8482482,D,1,137,143,137,143
2025,2025020041,away,8482482,D,1,267,324,267,324
2025,2025020041,away,8482482,D,1,437,488,437,488
2025,2025020041,away,8482482,D,1,700,749,700,749
2025,2025020041,away,8482482,D,1,826,865,826,865
2025,2025020041,away,8482482,D,1,914,951,914,951
2025,2025020041,away,8482482,D,1,979,1007,979,1007
2025,2025020041,away,8482482,D,1,1173,1190,1173,1190
2025,2025020041,away,8482482,D,2,178,222,1378,1422
2025,2025020041,away,8482482,D,2,320,354,1520,1554
2025,2025020041,away,8482482,D,2,385,422,1585,1622
2025,2025020041,away,8482482,D,2,618,688,1818,1888
2025,2025020041,away,8482482,D,2,768,821,1968,2021
2025,2025020041,away,8482482,D,2,869,924,2069,2124
2025,2025020041,away,8482482,D,2,997,1013,2197,2213
2025,2025020041,away,8482482,D,2,1051,1116,2251,2316
2025,2025020041,away,8482482,D,3,0,50,2400,2450
2025,2025020041,away,8482482,D,3,135,193,2535,2593
2025,2025020041,away,8482482,D,3,289,327,2689,2727
2025,2025020041,away,8482482,D,3,449,466,2849,2866
2025,2025020041,away,8482482,D,3,500,528,2900,2928
2025,2025020041,away,8482482,D,3,600,656,3000,3056
2025,2025020041,away,8482482,D,3,861,878,3261,3278
2025,2025020041,away,8482482,D,3,1146,1188,3546,3588
2025,2025020041,away,8482768,C,1,137,143,137,143
2025,2025020041,away,8482768,C,1,228,241,228,241
2025,2025020041,away,8482768,C,1,361,367,361,367
2025,2025020041,away,8482768,C,1,439,459,439,459
2025,2025020041,away,8482768,C,1,668,700,668,700
2025,2025020041,away,8482768,C,1,788,826,788,826
2025,2025020041,away,8482768,C,1,914,951,914,951
2025,2025020041,away,8482768,C,1,1081,1125,1081,1125
2025,2025020041,away,8482768,C,2,68,105,1268,1305
2025,2025020041,away,8482768,C,2,280,320,1480,1520
2025,2025020041,away,8482768,C,2,466,523,1666,1723
2025,2025020041,away,8482768,C,2,912,964,2112,2164
2025,2025020041,away,8482768,C,3,150,196,2550,2596
2025,2025020041,away,8482768,C,3,375,449,2775,2849
2025,2025020041,away,8482768,C,3,503,547,2903,2947
2025,2025020041,away,8482768,C,3,751,799,3151,3199
2025,2025020041,away,8482768,C,3,1188,1200,3588,3600
2025,2025020041,away,8483465,R,1,34,58,34,58
2025,2025020041,away,8483465,R,1,108,137,108,137
2025,2025020041,away,8483465,R,1,228,241,228,241
2025,2025020041,away,8483465,R,1,527,573,527,573
2025,2025020041,away,8483465,R,1,628,701,628,701
2025,2025020041,away,8483465,R,1,1082,1127,1082,1127
2025,2025020041,away,8483465,R,2,61,119,1261,1319
2025,2025020041,away,8483465,R,2,220,285,1420,1485
2025,2025020041,away,8483465,R,2,385,422,1585,1622
2025,2025020041,away,8483465,R,2,869,908,2069,2108
2025,2025020041,away,8483465,R,3,204,242,2604,2642
2025,2025020041,away,8483465,R,3,327,375,2727,2775
2025,2025020041,away,8483465,R,3,579,638,2979,3038
2025,2025020041,away,8483465,R,3,1188,1200,3588,3600
2025,2025020042,away,8473604,C,1,55,115,55,115
2025,2025020042,away,8473604,C,1,252,292,252,292
2025,2025020042,away,8473604,C,1,344,432,344,432
2025,2025020042,away,8473604,C,1,501,569,501,569
2025,2025020042,away,8473604,C,1,644,708,644,708
2025,2025020042,away,8473604,C,1,828,832,828,832
2025,2025020042,away,8473604,C,1,869,908,869,908
2025,2025020042,away,8473604,C,1,1084,1115,1084,1115
2025,2025020042,away,8473604,C,1,1172,1200,1172,1200
2025,2025020042,away,8473604,C,2,27,72,1227,1272
2025,2025020042,away,8473604,C,2,202,285,1402,1485
2025,2025020042,away,8473604,C,2,393,476,1593,1676
2025,2025020042,away,8473604,C,2,579,622,1779,1822
2025,2025020042,away,8473604,C,2,759,823,1959,2023
2025,2025020042,away,8473604,C,2,963,1032,2163,2232
2025,2025020042,away,8473604,C,2,1058,1142,2258,2342
2025,2025020042,away,8473604,C,2,1195,1200,2395,2400
2025,2025020042,away,8473604,C,3,53,104,2453,2504
2025,2025020042,away,8473604,C,3,207,230,2607,2630
2025,2025020042,away,8473604,C,3,318,373,2718,2773
2025,2025020042,away,8473604,C,3,484,549,2884,2949
2025,2025020042,away,8473604,C,3,737,792,3137,3192
2025,2025020042,away,8473604,C,3,908,923,3308,3323
2025,2025020042,away,8473604,C,3,968,997,3368,3397
2025,2025020042,away,8474568,D,1,55,115,55,115
2025,2025020042,away,8474568,D,1,200,260,200,260
2025,2025020042,away,8474568,D,1,455,496,455,496
2025,2025020042,away,8474568,D,1,570,590,570,590
2025,2025020042,away,8474568,D,1,828,869,828,869
2025,2025020042,away,8474568,D,1,912,958,912,958
2025,2025020042,away,8474568,D,1,1007,1037,1007,1037
2025,2025020042,away,8474568,D,1,1148,1172,1148,1172
2025,2025020042,away,8474568,D,2,73,125,1273,1325
2025,2025020042,away,8474568,D,2,285,364,1485,1564
2025,2025020042,away,8474568,D,2,579,629,1779,1829
2025,2025020042,away,8474568,D,2,672,730,1872,1930
2025,2025020042,away,8474568,D,2,759,800,1959,2000
2025,2025020042,away,8474568,D,2,963,1018,2163,2218
2025,2025020042,away,8474568,D,3,22,53,2422,2453
2025,2025020042,away,8474568,D,3,129,177,2529,2577
2025,2025020042,away,8474568,D,3,323,373,2723,2773
2025,2025020042,away,8474568,D,3,521,569,2921,2969
2025,2025020042,away,8474568,D,3,690,730,3090,3130
2025,2025020042,away,8474568,D,3,758,792,3158,3192
2025,2025020042,away,8474568,D,3,940,968,3340,3368
2025,2025020042,away,8474568,D,3,979,1036,3379,3436
2025,2025020042,away,8474568,D,3,1055,1080,3455,3480
2025,2025020042,away,8474568,D,3,1139,1164,3539,3564
2025,2025020042,away,8474679,R,1,0,27,0,27
2025,2025020042,away,8474679,R,1,207,253,207,253
2025,2025020042,away,8474679,R,1,344,414,344,414
2025,2025020042,away,8474679,R,1,573,590,573,590
2025,2025020042,away,8474679,R,1,647,708,647,708
2025,2025020042,away,8474679,R,1,1142,1172,1142,1172
2025,2025020042,away,8474679,R,2,79,125,1279,1325
2025,2025020042,away,8474679,R,2,253,285,1453,1485
2025,2025020042,away,8474679,R,2,759,802,1959,2002
2025,2025020042,away,8474679,R,2,885,921,2085,2121
2025,2025020042,away,8474679,R,2,1058,1145,2258,2345
2025,2025020042,away,8474679,R,3,175,207,2575,2607
2025,2025020042,away,8474679,R,3,298,346,2698,2746
2025,2025020042,away,8474679,R,3,524,563,2924,2963
2025,2025020042,away,8474679,R,3,690,729,3090,3129
2025,2025020042,away,8474679,R,3,794,881,3194,3281
2025,2025020042,away,8474679,R,3,1055,1087,3455,3487
2025,2025020042,home,8475151,C,1,0,27,0,27
2025,2025020042,home,8475151,C,1,159,201,159,201
2025,2025020042,home,8475151,C,1,292,322,292,322
2025,2025020042,home,8475151,C,1,455,499,455,499
2025,2025020042,home,8475151,C,1,590,619,590,619
2025,2025020042,home,8475151,C,1,753,828,753,828
2025,2025020042,home,8475151,C,1,869,919,869,919
2025,2025020042,home,8475151,C,1,958,1039,958,1039
2025,2025020042,home,8475151,C,1,1129,1172,1129,1172
2025,2025020042,home,8475151,C,2,27,83,1227,1283
2025,2025020042,home,8475151,C,2,188,251,1388,1451
2025,2025020042,home,8475151,C,2,434,452,1634,1652
2025,2025020042,home,8475151,C,2,476,579,1676,1779
2025,2025020042,home,8475151,C,2,629,716,1829,1916
2025,2025020042,home,8475151,C,2,921,983,2121,2183
2025,2025020042,home,8475151,C,2,1058,1143,2258,2343
2025,2025020042,home,8475151,C,2,1195,1200,2395,2400
2025,2025020042,home,8475151,C,3,0,55,2400,2455
2025,2025020042,home,8475151,C,3,229,276,2629,2676
2025,2025020042,home,8475151,C,3,418,508,2818,2908
2025,2025020042,home,8475151,C,3,758,814,3158,3214
2025,2025020042,home,8475151,C,3,988,997,3388,3397
2025,2025020042,home,8475151,C,3,1040,1055,3440,3455
2025,2025020042,home,8475231,C,1,115,159,115,159
2025,2025020042,home,8475231,C,1,344,431,344,431
2025,2025020042,home,8475231,C,1,571,590,571,590
2025,2025020042,home,8475231,C,1,910,938,910,938
2025,2025020042,home,8475231,C,1,1084,1132,1084,1132
2025,2025020042,home,8475231,C,2,125,139,1325,1339
2025,2025020042,home,8475231,C,2,294,351,1494,1551
2025,2025020042,home,8475231,C,2,452,467,1652,1667
2025,2025020042,home,8475231,C,2,759,817,1959,2017
2025,2025020042,home,8475231,C,2,1179,1195,2379,2395
2025,2025020042,home,8475231,C,3,166,207,2566,2607
2025,2025020042,home,8475231,C,3,373,420,2773,2820
2025,2025020042,home,8475231,C,3,693,732,3093,3132
2025,2025020042,home,8475231,C,3,908,940,3308,3340
2025,2025020042,home,8475231,C,3,1055,1095,3455,3495
2025,2025020042,home,8475231,C,3,1135,1200,3535,3600
2025,2025020042,home,8475314,L,1,55,115,55,115
2025,2025020042,home,8475314,L,1,260,292,260,292
2025,2025020042,home,8475314,L,1,412,455,412,455
2025,2025020042,home,8475314,L,1,828,869,828,869
2025,2025020042,home,8475314,L,1,1038,1084,1038,1084
2025,2025020042,home,8475314,L,2,109,125,1309,1325
2025,2025020042,home,8475314,L,2,243,304,1443,1504
2025,2025020042,home,8475314,L,2,467,476,1667,1676
2025,2025020042,home,8475314,L,2,579,629,1779,1829
2025,2025020042,home,8475314,L,2,716,759,1916,1959
2025,2025020042,home,8475314,L,2,821,876,2021,2076
2025,2025020042,home,8475314,L,2,989,1058,2189,2258
2025,2025020042,home,8475314,L,3,55,142,2455,2542
2025,2025020042,home,8475314,L,3,330,373,2730,2773
2025,2025020042,home,8475314,L,3,567,614,2967,3014
2025,2025020042,home,8475314,L,3,731,758,3131,3158
2025,2025020042,home,8475314,L,3,799,880,3199,3280
2025,2025020042,home,8475314,L,3,953,1055,3353,3455
2025,2025020042,home,8475314,L,3,1096,1137,3496,3537
2025,2025020042,away,8475799,R,1,0,27,0,27
2025,2025020042,away,8475799,R,1,203,260,203,260
2025,2025020042,away,8475799,R,1,344,431,344,431
2025,2025020042,away,8475799,R,1,571,590,571,590
2025,2025020042,away,8475799,R,1,645,708,645,708
2025,2025020042,away,8475799,R,1,1115,1162,1115,1162
2025,2025020042,away,8475799,R,2,74,125,1274,1325
2025,2025020042,away,8475799,R,2,255,312,1455,1512
2025,2025020042,away,8475799,R,2,749,759,1949,1959
2025,2025020042,away,8475799,R,2,885,921,2085,2121
2025,2025020042,away,8475799,R,2,964,1025,2164,2225
2025,2025020042,away,8475799,R,2,1058,1141,2258,2341
2025,2025020042,away,8475799,R,3,180,208,2580,2608
2025,2025020042,away,8475799,R,3,422,503,2822,2903
2025,2025020042,away,8475799,R,3,690,732,3090,3132
2025,2025020042,away,8475799,R,3,908,923,3308,3323
2025,2025020042,away,8475799,R,3,1079,1136,3479,3536
2025,2025020042,away,8476331,D,1,27,55,27,55
2025,2025020042,away,8476331,D,1,155,199,155,199
2025,2025020042,away,8476331,D,1,424,455,424,455
2025,2025020042,away,8476331,D,1,708,828,708,828
2025,2025020042,away,8476331,D,1,958,1007,958,1007
2025,2025020042,away,8476331,D,1,1037,1084,1037,1084
2025,2025020042,away,8476331,D,1,1117,1147,1117,1147
2025,2025020042,away,8476331,D,1,1172,1200,1172,1200
2025,2025020042,away,8476331,D,2,27,74,1227,1274
2025,2025020042,away,8476331,D,2,139,202,1339,1402
2025,2025020042,away,8476331,D,2,364,422,1564,1622
2025,2025020042,away,8476331,D,2,476,579,1676,1779
2025,2025020042,away,8476331,D,2,629,672,1829,1872
2025,2025020042,away,8476331,D,2,729,759,1929,1959
2025,2025020042,away,8476331,D,2,864,964,2064,2164
2025,2025020042,away,8476331,D,2,1195,1200,2395,2400
2025,2025020042,away,8476331,D,3,0,22,2400,2422
2025,2025020042,away,8476331,D,3,53,102,2453,2502
2025,2025020042,away,8476331,D,3,197,224,2597,2624
2025,2025020042,away,8476331,D,3,274,318,2674,2718
2025,2025020042,away,8476331,D,3,373,424,2773,2824
2025,2025020042,away,8476331,D,3,569,603,2969,3003
2025,2025020042,away,8476331,D,3,614,690,3014,3090
2025,2025020042,away,8476331,D,3,730,758,3130,3158
2025,2025020042,away,8476331,D,3,883,940,3283,3340
2025,2025020042,away,8476331,D,3,1035,1055,3435,3455
2025,2025020042,away,8476331,D,3,1085,1136,3485,3536
2025,2025020042,away,8476331,D,3,1164,1200,3564,3600
2025,2025020042,home,8476419,C,1,55,115,55,115
2025,2025020042,home,8476419,C,1,265,292,265,292
2025,2025020042,home,8476419,C,1,323,344,323,344
2025,2025020042,home,8476419,C,1,430,455,430,455
2025,2025020042,home,8476419,C,1,619,648,619,648
2025,2025020042,home,8476419,C,1,666,708,666,708
2025,2025020042,home,8476419,C,2,111,125,1311,1325
2025,2025020042,home,8476419,C,2,253,294,1453,1494
2025,2025020042,home,8476419,C,2,467,476,1667,1676
2025,2025020042,home,8476419,C,2,579,629,1779,1829
2025,2025020042,home,8476419,C,2,817,877,2017,2077
2025,2025020042,home,8476419,C,2,990,1058,2190,2258
2025,2025020042,home,8476419,C,2,1143,1179,2343,2379
2025,2025020042,home,8476419,C,3,107,166,2507,2566
2025,2025020042,home,8476419,C,3,320,373,2720,2773
2025,2025020042,home,8476419,C,3,585,614,2985,3014
2025,2025020042,home,8476419,C,3,732,758,3132,3158
2025,2025020042,home,8476419,C,3,811,877,3211,3277
2025,2025020042,home,8476419,C,3,968,988,3368,3388
2025,2025020042,home,8476419,C,3,997,1040,3397,3440
2025,2025020042,home,8476419,C,3,1095,1135,3495,3535
2025,2025020042,home,8476429,D,1,0,27,0,27
2025,2025020042,home,8476429,D,1,95,115,95,115
2025,2025020042,home,8476429,D,1,207,255,207,255
2025,2025020042,home,8476429,D,1,322,344,322,344
2025,2025020042,home,8476429,D,1,455,499,455,499
2025,2025020042,home,8476429,D,1,618,666,618,666
2025,2025020042,home,8476429,D,1,869,938,869,938
2025,2025020042,home,8476429,D,1,1084,1128,1084,1128
2025,2025020042,home,8476429,D,1,1172,1200,1172,1200
2025,2025020042,home,8476429,D,2,27,95,1227,1295
2025,2025020042,home,8476429,D,2,125,139,1325,1339
2025,2025020042,home,8476429,D,2,178,240,1378,1440
2025,2025020042,home,8476429,D,2,383,432,1583,1632
2025,2025020042,home,8476429,D,2,815,858,2015,2058
2025,2025020042,home,8476429,D,2,979,1058,2179,2258
2025,2025020042,home,8476429,D,2,1178,1179,2378,2379
2025,2025020042,home,8476429,D,3,212,254,2612,2654
2025,2025020042,home,8476429,D,3,329,373,2729,2773
2025,2025020042,home,8476429,D,3,416,483,2816,2883
2025,2025020042,home,8476429,D,3,682,739,3082,3139
2025,2025020042,home,8476429,D,3,819,883,3219,3283
2025,2025020042,home,8476429,D,3,1139,1200,3539,3600
2025,2025020042,away,8476460,C,1,27,55,27,55
2025,2025020042,away,8476460,C,1,159,203,159,203
2025,2025020042,away,8476460,C,1,292,344,292,344
2025,2025020042,away,8476460,C,1,455,501,455,501
2025,2025020042,away,8476460,C,1,590,647,590,647
2025,2025020042,away,8476460,C,1,753,757,753,757
2025,2025020042,away,8476460,C,1,908,958,908,958
2025,2025020042,away,8476460,C,1,1084,1134,1084,1134
2025,2025020042,away,8476460,C,2,0,27,1200,1227
2025,2025020042,away,8476460,C,2,139,202,1339,1402
2025,2025020042,away,8476460,C,2,321,393,1521,1593
2025,2025020042,away,8476460,C,2,476,481,1676,1681
2025,2025020042,away,8476460,C,2,625,688,1825,1888
2025,2025020042,away,8476460,C,2,823,885,2023,2085
2025,2025020042,away,8476460,C,2,1032,1058,2232,2258
2025,2025020042,away,8476460,C,2,1142,1195,2342,2395
2025,2025020042,away,8476460,C,3,115,175,2515,2575
2025,2025020042,away,8476460,C,3,230,278,2630,2678
2025,2025020042,away,8476460,C,3,373,419,2773,2819
2025,2025020042,away,8476460,C,3,605,702,3005,3102
2025,2025020042,away,8476460,C,3,874,908,3274,3308
2025,2025020042,away,8476460,C,3,923,940,3323,3340
2025,2025020042,away,8476460,C,3,968,997,3368,3397
2025,2025020042,away,8476460,C,3,1038,1055,3438,3455
2025,2025020042,away,8476480,C,1,0,27,0,27
2025,2025020042,away,8476480,C,1,203,252,203,252
2025,2025020042,away,8476480,C,1,344,417,344,417
2025,2025020042,away,8476480,C,1,569,590,569,590
2025,2025020042,away,8476480,C,1,646,708,646,708
2025,2025020042,away,8476480,C,1,832,869,832,869
2025,2025020042,away,8476480,C,1,1008,1037,1008,1037
2025,2025020042,away,8476480,C,1,1134,1172,1134,1172
2025,2025020042,away,8476480,C,2,72,125,1272,1325
2025,2025020042,away,8476480,C,2,285,314,1485,1514
2025,2025020042,away,8476480,C,2,579,625,1779,1825
2025,2025020042,away,8476480,C,2,688,730,1888,1930
2025,2025020042,away,8476480,C,2,885,921,2085,2121
2025,2025020042,away,8476480,C,2,1058,1140,2258,2340
2025,2025020042,away,8476480,C,3,22,53,2422,2453
2025,2025020042,away,8476480,C,3,175,207,2575,2607
2025,2025020042,away,8476480,C,3,419,484,2819,2884
2025,2025020042,away,8476480,C,3,702,737,3102,3137
2025,2025020042,away,8476480,C,3,792,874,3192,3274
2025,2025020042,away,8476480,C,3,940,968,3340,3368
2025,2025020042,away,8476480,C,3,997,1036,3397,3436
2025,2025020042,away,8476480,C,3,1082,1130,3482,3530
2025,2025020042,away,8476525,D,1,55,115,55,115
2025,2025020042,away,8476525,D,1,199,261,199,261
2025,2025020042,away,8476525,D,1,540,590,540,590
2025,2025020042,away,8476525,D,1,739,753,739,753
2025,2025020042,away,8476525,D,1,909,958,909,958
2025,2025020042,away,8476525,D,1,1078,1084,1078,1084
2025,2025020042,away,8476525,D,2,74,125,1274,1325
2025,2025020042,away,8476525,D,2,285,366,1485,1566
2025,2025020042,away,8476525,D,2,622,629,1822,1829
2025,2025020042,away,8476525,D,2,759,820,1959,2020
2025,2025020042,away,8476525,D,2,964,1019,2164,2219
2025,2025020042,away,8476525,D,3,177,223,2577,2623
2025,2025020042,away,8476525,D,3,318,373,2718,2773
2025,2025020042,away,8476525,D,3,1055,1085,3455,3485
2025,2025020042,away,8476525,D,3,1134,1164,3534,3564
2025,2025020042,away,8476871,L,1,115,155,115,155
2025,2025020042,away,8476871,L,1,417,455,417,455
2025,2025020042,away,8476871,L,1,708,753,708,753
2025,2025020042,away,8476871,L,1,869,907,869,907
2025,2025020042,away,8476871,L,1,1007,1042,1007,1042
2025,2025020042,away,8476871,L,1,1172,1200,1172,1200
2025,2025020042,away,8476871,L,2,125,139,1325,1339
2025,2025020042,away,8476871,L,2,202,211,1402,1411
2025,2025020042,away,8476871,L,2,431,476,1631,1676
2025,2025020042,away,8476871,L,2,730,759,1930,1959
2025,2025020042,away,8476871,L,2,921,947,2121,2147
2025,2025020042,away,8476871,L,3,0,23,2400,2423
2025,2025020042,away,8476871,L,3,207,251,2607,2651
2025,2025020042,away,8476871,L,3,346,373,2746,2773
2025,2025020042,away,8476871,L,3,424,476,2824,2876
2025,2025020042,away,8476871,L,3,546,583,2946,2983
2025,2025020042,away,8476871,L,3,792,873,3192,3273
2025,2025020042,away,8476871,L,3,940,968,3340,3368
2025,2025020042,away,8476871,L,3,1055,1079,3455,3479
2025,2025020042,away,8476871,L,3,1164,1200,3564,3600
2025,2025020042,home,8476917,D,1,27,51,27,51
2025,2025020042,home,8476917,D,1,170,207,170,207
2025,2025020042,home,8476917,D,1,292,323,292,323
2025,2025020042,home,8476917,D,1,344,437,344,437
2025,2025020042,home,8476917,D,1,508,549,508,549
2025,2025020042,home,8476917,D,1,590,618,590,618
2025,2025020042,home,8476917,D,1,666,708,666,708
2025,2025020042,home,8476917,D,1,938,958,938,958
2025,2025020042,home,8476917,D,1,1128,1172,1128,1172
2025,2025020042,home,8476917,D,2,0,27,1200,1227
2025,2025020042,home,8476917,D,2,177,244,1377,1444
2025,2025020042,home,8476917,D,2,339,382,1539,1582
2025,2025020042,home,8476917,D,2,759,815,1959,2015
2025,2025020042,home,8476917,D,2,1058,1140,2258,2340
2025,2025020042,home,8476917,D,3,104,142,2504,2542
2025,2025020042,home,8476917,D,3,255,297,2655,2697
2025,2025020042,home,8476917,D,3,373,415,2773,2815
2025,2025020042,home,8476917,D,3,583,682,2983,3082
2025,2025020042,home,8476917,D,3,880,940,3280,3340
2025,2025020042,home,8476917,D,3,1055,1103,3455,3503
2025,2025020042,home,8477407,L,1,0,27,0,27
2025,2025020042,home,8477407,L,1,160,205,160,205
2025,2025020042,home,8477407,L,1,455,516,455,516
2025,2025020042,home,8477407,L,1,708,753,708,753
2025,2025020042,home,8477407,L,1,828,926,828,926
2025,2025020042,home,8477407,L,1,1040,1084,1040,1084
2025,2025020042,home,8477407,L,1,1144,1172,1144,1172
2025,2025020042,home,8477407,L,2,27,109,1227,1309
2025,2025020042,home,8477407,L,2,199,243,1399,1443
2025,2025020042,home,8477407,L,2,729,759,1929,1959
2025,2025020042,home,8477407,L,2,921,989,2121,2189
2025,2025020042,home,8477407,L,3,142,176,2542,2576
2025,2025020042,home,8477407,L,3,210,275,2610,2675
2025,2025020042,home,8477407,L,3,413,507,2813,2907
2025,2025020042,home,8477407,L,3,691,731,3091,3131
2025,2025020042,home,8477407,L,3,758,799,3158,3199
2025,2025020042,home,8477407,L,3,1137,1200,3537,3600
2025,2025020042,away,8477480,G,1,0,288,0,288
2025,2025020042,away,8477480,G,1,292,1200,292,1200
2025,2025020042,away,8477480,G,2,0,1200,1200,2400
2025,2025020042,away,8477480,G,3,0,1200,2400,3600
2025,2025020042,home,8477494,L,1,27,55,27,55
2025,2025020042,home,8477494,L,1,209,260,209,260
2025,2025020042,home,8477494,L,1,516,568,516,568
2025,2025020042,home,8477494,L,1,753,828,753,828
2025,2025020042,home,8477494,L,1,938,1041,938,1041
2025,2025020042,home,8477494,L,1,1172,1200,1172,1200
2025,2025020042,home,8477494,L,2,0,27,1200,1227
2025,2025020042,home,8477494,L,2,139,199,1339,1399
2025,2025020042,home,8477494,L,2,382,452,1582,1652
2025,2025020042,home,8477494,L,2,476,579,1676,1779
2025,2025020042,home,8477494,L,2,629,729,1829,1929
2025,2025020042,home,8477494,L,2,877,921,2077,2121
2025,2025020042,home,8477494,L,2,1179,1200,2379,2400
2025,2025020042,home,8477494,L,3,0,107,2400,2507
2025,2025020042,home,8477494,L,3,275,330,2675,2730
2025,2025020042,home,8477494,L,3,507,567,2907,2967
2025,2025020042,home,8477494,L,3,614,691,3014,3091
2025,2025020042,home,8477494,L,3,880,908,3280,3308
2025,2025020042,home,8477494,L,3,940,1055,3340,3455
