season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2024,2024020002,away,8482671,D,3,0,61,2400,2461
2024,2024020002,away,8482671,D,3,133,182,2533,2582
2024,2024020002,away,8482671,D,3,219,263,2619,2663
2024,2024020002,away,8482671,D,3,351,403,2751,2803
2024,2024020002,away,8482671,D,3,528,578,2928,2978
2024,2024020002,away,8482671,D,3,639,696,3039,3096
2024,2024020002,away,8482671,D,3,739,821,3139,3221
2024,2024020002,away,8482671,D,3,904,956,3304,3356
2024,2024020002,away,8482671,D,3,1011,1065,3411,3465
2024,2024020002,away,8482671,D,3,1099,1195,3499,3595
2024,2024020002,home,8483429,D,1,83,112,83,112
2024,2024020002,home,8483429,D,1,260,305,260,305
2024,2024020002,home,8483429,D,1,521,559,521,559
2024,2024020002,home,8483429,D,1,689,745,689,745
2024,2024020002,home,8483429,D,1,919,1022,919,1022
2024,2024020002,home,8483429,D,2,105,169,1305,1369
2024,2024020002,home,8483429,D,2,305,359,1505,1559
2024,2024020002,home,8483429,D,2,498,552,1698,1752
2024,2024020002,home,8483429,D,2,685,719,1885,1919
2024,2024020002,home,8483429,D,2,751,769,1951,1969
2024,2024020002,home,8483429,D,2,1043,1080,2243,2280
2024,2024020002,home,8483429,D,3,75,115,2475,2515
2024,2024020002,home,8483429,D,3,195,219,2595,2619
2024,2024020002,home,8483429,D,3,330,337,2730,2737
2024,2024020002,home,8483429,D,3,351,412,2751,2812
2024,2024020002,home,8483429,D,3,586,622,2986,3022
2024,2024020002,home,8483429,D,3,754,783,3154,3183
2024,2024020002,away,8483468,C,1,44,83,44,83
2024,2024020002,away,8483468,C,1,201,256,201,256
2024,2024020002,away,8483468,C,1,362,408,362,408
2024,2024020002,away,8483468,C,1,603,625,603,625
2024,2024020002,away,8483468,C,1,745,788,745,788
2024,2024020002,away,8483468,C,1,860,888,860,888
2024,2024020002,away,8483468,C,1,1072,1143,1072,1143
2024,2024020002,away,8483468,C,2,229,308,1429,1508
2024,2024020002,away,8483468,C,2,414,482,1614,1682
2024,2024020002,away,8483468,C,2,552,612,1752,1812
2024,2024020002,away,8483468,C,2,769,818,1969,2018
2024,2024020002,away,8483468,C,2,874,950,2074,2150
2024,2024020002,away,8483468,C,2,1106,1158,2306,2358
2024,2024020002,away,8483468,C,3,39,76,2439,2476
2024,2024020002,away,8483468,C,3,254,315,2654,2715
2024,2024020002,away,8483468,C,3,414,438,2814,2838
2024,2024020002,away,8483468,C,3,824,854,3224,3254
2024,2024020002,home,8483495,D,1,83,110,83,110
2024,2024020002,home,8483495,D,1,258,305,258,305
2024,2024020002,home,8483495,D,1,410,456,410,456
2024,2024020002,home,8483495,D,1,481,536,481,536
2024,2024020002,home,8483495,D,1,597,625,597,625
2024,2024020002,home,8483495,D,1,801,885,801,885
2024,2024020002,home,8483495,D,1,918,1030,918,1030
2024,2024020002,home,8483495,D,2,148,239,1348,1439
2024,2024020002,home,8483495,D,2,306,376,1506,1576
2024,2024020002,home,8483495,D,2,498,553,1698,1753
2024,2024020002,home,8483495,D,2,751,769,1951,1969
2024,2024020002,home,8483495,D,2,843,893,2043,2093
2024,2024020002,home,8483495,D,3,74,145,2474,2545
2024,2024020002,home,8483495,D,3,192,219,2592,2619
2024,2024020002,home,8483495,D,3,313,337,2713,2737
2024,2024020002,home,8483495,D,3,351,393,2751,2793
2024,2024020002,home,8483495,D,3,585,630,2985,3030
2024,2024020002,home,8483495,D,3,750,783,3150,3183
2024,2024020003,away,8470600,D,1,54,112,54,112
2024,2024020003,away,8470600,D,1,210,266,210,266
2024,2024020003,away,8470600,D,1,352,364,352,364
2024,2024020003,away,8470600,D,1,439,492,439,492
2024,2024020003,away,8470600,D,1,607,648,607,648
2024,2024020003,away,8470600,D,1,752,783,752,783
2024,2024020003,away,8470600,D,1,934,994,934,994
2024,2024020003,away,8470600,D,2,95,140,1295,1340
2024,2024020003,away,8470600,D,2,250,269,1450,1469
2024,2024020003,away,8470600,D,2,406,444,1606,1644
2024,2024020003,away,8470600,D,2,588,671,1788,1871
2024,2024020003,away,8470600,D,2,752,800,1952,2000
2024,2024020003,away,8470600,D,2,917,930,2117,2130
2024,2024020003,away,8470600,D,2,937,954,2137,2154
2024,2024020003,away,8470600,D,2,1069,1110,2269,2310
2024,2024020003,away,8470600,D,3,161,213,2561,2613
2024,2024020003,away,8470600,D,3,438,496,2838,2896
2024,2024020003,away,8470600,D,3,578,641,2978,3041
2024,2024020003,away,8470600,D,3,711,757,3111,3157
2024,2024020003,away,8470600,D,3,832,861,3232,3261
2024,2024020003,away,8470600,D,3,969,1000,3369,3400
2024,2024020003,home,8474586,R,1,0,29,0,29
2024,2024020003,home,8474586,R,1,161,211,161,211
2024,2024020003,home,8474586,R,1,364,405,364,405
2024,2024020003,home,8474586,R,1,610,658,610,658
2024,2024020003,home,8474586,R,1,808,882,808,882
2024,2024020003,home,8474586,R,1,1075,1118,1075,1118
2024,2024020003,home,8474586,R,2,0,27,1200,1227
2024,2024020003,home,8474586,R,2,177,217,1377,1417
2024,2024020003,home,8474586,R,2,341,401,1541,1601
2024,2024020003,home,8474586,R,2,541,588,1741,1788
2024,2024020003,home,8474586,R,2,744,800,1944,2000
2024,2024020003,home,8474586,R,2,863,917,2063,2117
2024,2024020003,home,8474586,R,2,1018,1089,2218,2289
2024,2024020003,home,8474586,R,3,172,228,2572,2628
2024,2024020003,home,8474586,R,3,438,501,2838,2901
2024,2024020003,home,8474586,R,3,571,640,2971,3040
2024,2024020003,home,8474586,R,3,796,861,3196,3261
2024,2024020003,home,8474586,R,3,998,1063,3398,3463
2024,2024020003,away,8475170,C,1,81,161,81,161
2024,2024020003,away,8475170,C,1,256,305,256,305
2024,2024020003,away,8475170,C,1,492,563,492,563
2024,2024020003,away,8475170,C,1,692,723,692,723
2024,2024020003,away,8475170,C,1,882,942,882,942
2024,2024020003,away,8475170,C,1,1118,1159,1118,1159
2024,2024020003,away,8475170,C,2,102,204,1302,1404
2024,2024020003,away,8475170,C,2,406,470,1606,1670
2024,2024020003,away,8475170,C,2,541,588,1741,1788
2024,2024020003,away,8475170,C,2,694,748,1894,1948
2024,2024020003,away,8475170,C,2,822,872,2022,2072
2024,2024020003,away,8475170,C,2,937,1016,2137,2216
2024,2024020003,away,8475170,C,2,1171,1178,2371,2378
2024,2024020003,away,8475170,C,3,89,141,2489,2541
2024,2024020003,away,8475170,C,3,293,371,2693,2771
2024,2024020003,away,8475170,C,3,491,512,2891,2912
2024,2024020003,away,8475170,C,3,563,636,2963,3036
2024,2024020003,away,8475170,C,3,757,796,3157,3196
2024,2024020003,away,8475170,C,3,934,969,3334,3369
2024,2024020003,away,8475170,C,3,1074,1120,3474,3520
2024,2024020003,away,8475170,C,3,1157,1200,3557,3600
2024,2024020003,away,8475181,D,1,0,35,0,35
2024,2024020003,away,8475181,D,1,77,123,77,123
2024,2024020003,away,8475181,D,1,161,212,161,212
2024,2024020003,away,8475181,D,1,300,353,300,353
2024,2024020003,away,8475181,D,1,364,441,364,441
2024,2024020003,away,8475181,D,1,552,610,552,610
2024,2024020003,away,8475181,D,1,722,752,722,752
2024,2024020003,away,8475181,D,1,783,896,783,896
2024,2024020003,away,8475181,D,1,993,1075,993,1075
2024,2024020003,away,8475181,D,1,1118,1146,1118,1146
2024,2024020003,away,8475181,D,2,0,27,1200,1227
2024,2024020003,away,8475181,D,2,140,201,1340,1401
2024,2024020003,away,8475181,D,2,306,405,1506,1605
2024,2024020003,away,8475181,D,2,509,541,1709,1741
2024,2024020003,away,8475181,D,2,671,694,1871,1894
2024,2024020003,away,8475181,D,2,822,873,2022,2073
2024,2024020003,away,8475181,D,2,930,937,2130,2137
2024,2024020003,away,8475181,D,2,954,1010,2154,2210
2024,2024020003,away,8475181,D,2,1111,1167,2311,2367
2024,2024020003,away,8475181,D,3,81,132,2481,2532
2024,2024020003,away,8475181,D,3,211,293,2611,2693
2024,2024020003,away,8475181,D,3,371,438,2771,2838
2024,2024020003,away,8475181,D,3,496,536,2896,2936
2024,2024020003,away,8475181,D,3,635,684,3035,3084
2024,2024020003,away,8475181,D,3,796,833,3196,3233
2024,2024020003,away,8475181,D,3,928,969,3328,3369
2024,2024020003,away,8475181,D,3,1049,1113,3449,3513
2024,2024020003,away,8475181,D,3,1157,1200,3557,3600
2024,2024020003,away,8475753,D,1,35,77,35,77
2024,2024020003,away,8475753,D,1,123,161,123,161
2024,2024020003,away,8475753,D,1,266,300,266,300
2024,2024020003,away,8475753,D,1,492,561,492,561
2024,2024020003,away,8475753,D,1,648,722,648,722
2024,2024020003,away,8475753,D,1,896,934,896,934
2024,2024020003,away,8475753,D,1,1075,1118,1075,1118
2024,2024020003,away,8475753,D,1,1146,1200,1146,1200
2024,2024020003,away,8475753,D,2,27,95,1227,1295
2024,2024020003,away,8475753,D,2,201,250,1401,1450
2024,2024020003,away,8475753,D,2,269,306,1469,1506
2024,2024020003,away,8475753,D,2,367,406,1567,1606
2024,2024020003,away,8475753,D,2,481,509,1681,1709
2024,2024020003,away,8475753,D,2,541,580,1741,1780
2024,2024020003,away,8475753,D,2,694,752,1894,1952
2024,2024020003,away,8475753,D,2,800,822,2000,2022
2024,2024020003,away,8475753,D,2,873,917,2073,2117
2024,2024020003,away,8475753,D,2,1010,1067,2210,2267
2024,2024020003,away,8475753,D,2,1167,1200,2367,2400
2024,2024020003,away,8475753,D,3,0,86,2400,2486
2024,2024020003,away,8475753,D,3,132,161,2532,2561
2024,2024020003,away,8475753,D,3,288,371,2688,2771
2024,2024020003,away,8475753,D,3,438,496,2838,2896
2024,2024020003,away,8475753,D,3,536,578,2936,2978
2024,2024020003,away,8475753,D,3,684,711,3084,3111
2024,2024020003,away,8475753,D,3,757,796,3157,3196
2024,2024020003,away,8475753,D,3,861,928,3261,3328
2024,2024020003,away,8475753,D,3,1000,1049,3400,3449
2024,2024020003,away,8475753,D,3,1113,1157,3513,3557
2024,2024020003,home,8475768,C,1,24,65,24,65
2024,2024020003,home,8475768,C,1,211,254,211,254
2024,2024020003,home,8475768,C,1,408,435,408,435
2024,2024020003,home,8475768,C,1,457,496,457,496
2024,2024020003,home,8475768,C,1,657,721,657,721
2024,2024020003,home,8475768,C,1,896,948,896,948
2024,2024020003,home,8475768,C,1,1155,1200,1155,1200
2024,2024020003,home,8475768,C,2,27,93,1227,1293
2024,2024020003,home,8475768,C,2,250,306,1450,1506
2024,2024020003,home,8475768,C,2,440,476,1640,1676
2024,2024020003,home,8475768,C,2,588,650,1788,1850
2024,2024020003,home,8475768,C,2,900,937,2100,2137
2024,2024020003,home,8475768,C,2,1142,1178,2342,2378
2024,2024020003,home,8475768,C,3,237,328,2637,2728
2024,2024020003,home,8475768,C,3,371,438,2771,2838
2024,2024020003,home,8475768,C,3,536,581,2936,2981
2024,2024020003,home,8475768,C,3,755,796,3155,3196
2024,2024020003,home,8475768,C,3,898,941,3298,3341
2024,2024020003,home,8475768,C,3,1116,1200,3516,3600
2024,2024020003,home,8475831,G,1,0,1200,0,1200
2024,2024020003,home,8475831,G,2,0,1200,1200,2400
2024,2024020003,home,8475831,G,3,0,1098,2400,3498
2024,2024020003,away,8476412,G,1,0,1200,0,1200
2024,2024020003,away,8476412,G,2,0,1200,1200,2400
2024,2024020003,away,8476412,G,3,0,1200,2400,3600
2024,2024020003,home,8476457,D,1,0,29,0,29
2024,2024020003,home,8476457,D,1,161,255,161,255
2024,2024020003,home,8476457,D,1,364,404,364,404
2024,2024020003,home,8476457,D,1,575,614,575,614
2024,2024020003,home,8476457,D,1,728,783,728,783
2024,2024020003,home,8476457,D,1,885,959,885,959
2024,2024020003,home,8476457,D,1,1005,1070,1005,1070
2024,2024020003,home,8476457,D,1,1178,1196,1178,1196
2024,2024020003,home,8476457,D,2,0,27,1200,1227
2024,2024020003,home,8476457,D,2,140,231,1340,1431
2024,2024020003,home,8476457,D,2,341,390,1541,1590
2024,2024020003,home,8476457,D,2,476,535,1676,1735
2024,2024020003,home,8476457,D,2,588,640,1788,1840
2024,2024020003,home,8476457,D,2,761,800,1961,2000
2024,2024020003,home,8476457,D,2,1023,1076,2223,2276
2024,2024020003,home,8476457,D,2,1159,1200,2359,2400
2024,2024020003,home,8476457,D,3,0,80,2400,2480
2024,2024020003,home,8476457,D,3,173,229,2573,2629
2024,2024020003,home,8476457,D,3,536,595,2936,2995
2024,2024020003,home,8476457,D,3,692,755,3092,3155
2024,2024020003,home,8476457,D,3,796,805,3196,3205
2024,2024020003,home,8476457,D,3,861,898,3261,3298
2024,2024020003,home,8476457,D,3,1063,1091,3463,3491
2024,2024020003,home,8476467,D,1,29,64,29,64
2024,2024020003,home,8476467,D,1,127,161,127,161
2024,2024020003,home,8476467,D,1,306,364,306,364
2024,2024020003,home,8476467,D,1,405,474,405,474
2024,2024020003,home,8476467,D,1,621,658,621,658
2024,2024020003,home,8476467,D,1,783,840,783,840
2024,2024020003,home,8476467,D,1,972,1005,972,1005
2024,2024020003,home,8476467,D,1,1118,1160,1118,1160
2024,2024020003,home,8476467,D,2,27,105,1227,1305
2024,2024020003,home,8476467,D,2,214,306,1414,1506
2024,2024020003,home,8476467,D,2,378,439,1578,1639
2024,2024020003,home,8476467,D,2,535,588,1735,1788
2024,2024020003,home,8476467,D,2,639,694,1839,1894
2024,2024020003,home,8476467,D,2,800,863,2000,2063
2024,2024020003,home,8476467,D,2,930,937,2130,2137
2024,2024020003,home,8476467,D,2,1077,1159,2277,2359
2024,2024020003,home,8476467,D,2,1178,1200,2378,2400
2024,2024020003,home,8476467,D,3,0,42,2400,2442
2024,2024020003,home,8476467,D,3,80,125,2480,2525
2024,2024020003,home,8476467,D,3,228,328,2628,2728
2024,2024020003,home,8476467,D,3,501,536,2901,2936
2024,2024020003,home,8476467,D,3,625,659,3025,3059
2024,2024020003,home,8476467,D,3,852,898,3252,3298
2024,2024020003,home,8476826,C,1,114,161,114,161
2024,2024020003,home,8476826,C,1,306,364,306,364
2024,2024020003,home,8476826,C,1,498,564,498,564
2024,2024020003,home,8476826,C,1,721,760,721,760
2024,2024020003,home,8476826,C,1,948,1004,948,1004
2024,2024020003,home,8476826,C,1,1118,1161,1118,1161
2024,2024020003,home,8476826,C,2,140,177,1340,1377
2024,2024020003,home,8476826,C,2,217,250,1417,1450
2024,2024020003,home,8476826,C,2,388,450,1588,1650
2024,2024020003,home,8476826,C,2,509,541,1709,1741
2024,2024020003,home,8476826,C,2,937,1026,2137,2226
2024,2024020003,home,8476826,C,2,1171,1178,2371,2378
2024,2024020003,home,8476826,C,3,98,131,2498,2531
2024,2024020003,home,8476826,C,3,329,371,2729,2771
2024,2024020003,home,8476826,C,3,499,536,2899,2936
2024,2024020003,home,8476826,C,3,697,757,3097,3157
2024,2024020003,home,8476826,C,3,944,1015,3344,3415
2024,2024020003,away,8476889,C,1,161,178,161,178
2024,2024020003,away,8476889,C,1,304,352,304,352
2024,2024020003,away,8476889,C,1,563,608,563,608
2024,2024020003,away,8476889,C,1,723,752,723,752
2024,2024020003,away,8476889,C,1,990,1019,990,1019
2024,2024020003,away,8476889,C,2,203,250,1403,1450
2024,2024020003,away,8476889,C,2,470,485,1670,1685
2024,2024020003,away,8476889,C,2,509,541,1709,1741
2024,2024020003,away,8476889,C,2,748,800,1948,2000
2024,2024020003,away,8476889,C,2,1016,1032,2216,2232
2024,2024020003,away,8476889,C,2,1090,1126,2290,2326
2024,2024020003,away,8476889,C,3,141,189,2541,2589
2024,2024020003,away,8476889,C,3,404,450,2804,2850
2024,2024020003,away,8476889,C,3,536,563,2936,2963
2024,2024020003,away,8476889,C,3,796,859,3196,3259
2024,2024020003,away,8476889,C,3,968,1016,3368,3416
2024,2024020003,away,8476892,D,1,0,27,0,27
2024,2024020003,away,8476892,D,1,161,210,161,210
2024,2024020003,away,8476892,D,1,304,352,304,352
2024,2024020003,away,8476892,D,1,364,439,364,439
2024,2024020003,away,8476892,D,1,561,607,561,607
2024,2024020003,away,8476892,D,1,725,752,725,752
2024,2024020003,away,8476892,D,1,783,882,783,882
2024,2024020003,away,8476892,D,1,994,1062,994,1062
2024,2024020003,away,8476892,D,1,1118,1144,1118,1144
2024,2024020003,away,8476892,D,2,0,27,1200,1227
2024,2024020003,away,8476892,D,2,140,202,1340,1402
2024,2024020003,away,8476892,D,2,306,367,1506,1567
2024,2024020003,away,8476892,D,2,444,481,1644,1681
2024,2024020003,away,8476892,D,2,509,541,1709,1741
2024,2024020003,away,8476892,D,2,671,694,1871,1894
2024,2024020003,away,8476892,D,2,783,800,1983,2000
2024,2024020003,away,8476892,D,2,822,875,2022,2075
2024,2024020003,away,8476892,D,2,930,937,2130,2137
2024,2024020003,away,8476892,D,2,954,1012,2154,2212
2024,2024020003,away,8476892,D,2,1110,1171,2310,2371
2024,2024020003,away,8476892,D,3,86,131,2486,2531
2024,2024020003,away,8476892,D,3,213,288,2613,2688
2024,2024020003,away,8476892,D,3,371,438,2771,2838
2024,2024020003,away,8476892,D,3,496,536,2896,2936
2024,2024020003,away,8476892,D,3,641,683,3041,3083
2024,2024020003,away,8476892,D,3,796,832,3196,3232
2024,2024020003,away,8476892,D,3,929,969,3329,3369
2024,2024020003,away,8476892,D,3,1049,1113,3449,3513
2024,2024020003,away,8476892,D,3,1157,1200,3557,3600
2024,2024020003,home,8476905,C,1,33,72,33,72
2024,2024020003,home,8476905,C,1,209,262,209,262
2024,2024020003,home,8476905,C,1,414,435,414,435
2024,2024020003,home,8476905,C,1,457,498,457,498
2024,2024020003,home,8476905,C,1,675,722,675,722
2024,2024020003,home,8476905,C,1,890,959,890,959
2024,2024020003,home,8476905,C,1,1161,1200,1161,1200
2024,2024020003,home,8476905,C,2,27,112,1227,1312
2024,2024020003,home,8476905,C,2,250,306,1450,1506
2024,2024020003,home,8476905,C,2,439,479,1639,1679
2024,2024020003,home,8476905,C,2,588,653,1788,1853
2024,2024020003,home,8476905,C,2,694,744,1894,1944
2024,2024020003,home,8476905,C,2,800,822,2000,2022
2024,2024020003,home,8476905,C,2,907,937,2107,2137
2024,2024020003,home,8476905,C,2,1138,1200,2338,2400
2024,2024020003,home,8476905,C,3,0,44,2400,2444
2024,2024020003,home,8476905,C,3,88,128,2488,2528
2024,2024020003,home,8476905,C,3,235,329,2635,2729
2024,2024020003,home,8476905,C,3,371,438,2771,2838
2024,2024020003,home,8476905,C,3,536,595,2936,2995
2024,2024020003,home,8476905,C,3,757,796,3157,3196
2024,2024020003,home,8476905,C,3,898,944,3298,3344
2024,2024020003,home,8476905,C,3,1117,1200,3517,3600
2024,2024020003,away,8477402,L,1,26,81,26,81
2024,2024020003,away,8477402,L,1,210,256,210,256
2024,2024020003,away,8477402,L,1,441,492,441,492
2024,2024020003,away,8477402,L,1,648,692,648,692
2024,2024020003,away,8477402,L,1,783,882,783,882
2024,2024020003,away,8477402,L,1,1019,1070,1019,1070
2024,2024020003,away,8477402,L,1,1170,1200,1170,1200
2024,2024020003,away,8477402,L,2,27,102,1227,1302
2024,2024020003,away,8477402,L,2,306,406,1506,1606
2024,2024020003,away,8477402,L,2,485,509,1685,1709
2024,2024020003,away,8477402,L,2,663,694,1863,1894
2024,2024020003,away,8477402,L,2,800,822,2000,2022
2024,2024020003,away,8477402,L,2,917,937,2117,2137
2024,2024020003,away,8477402,L,2,1126,1171,2326,2371
2024,2024020003,away,8477402,L,2,1178,1200,2378,2400
2024,2024020003,away,8477402,L,3,0,81,2400,2481
2024,2024020003,away,8477402,L,3,236,288,2636,2688
2024,2024020003,away,8477402,L,3,371,404,2771,2804
2024,2024020003,away,8477402,L,3,498,536,2898,2936
2024,2024020003,away,8477402,L,3,695,757,3095,3157
2024,2024020003,away,8477402,L,3,898,934,3298,3334
2024,2024020003,away,8477402,L,3,1060,1117,3460,3517
2024,2024020003,away,8477402,L,3,1157,1200,3557,3600
2024,2024020003,home,8477416,R,1,64,126,64,126
2024,2024020003,home,8477416,R,1,261,306,261,306
2024,2024020003,home,8477416,R,1,435,457,435,457
2024,2024020003,home,8477416,R,1,563,611,563,611
2024,2024020003,home,8477416,R,1,783,808,783,808
2024,2024020003,home,8477416,R,1,988,1075,988,1075
2024,2024020003,home,8477416,R,2,110,140,1310,1340
2024,2024020003,home,8477416,R,2,306,341,1506,1541
2024,2024020003,home,8477416,R,2,485,509,1685,1709
2024,2024020003,home,8477416,R,2,653,694,1853,1894
2024,2024020003,home,8477416,R,2,822,863,2022,2063
2024,2024020003,home,8477416,R,2,1089,1138,2289,2338
2024,2024020003,home,8477416,R,3,128,172,2528,2572
2024,2024020003,home,8477416,R,3,371,438,2771,2838
2024,2024020003,home,8477416,R,3,640,692,3040,3092
2024,2024020003,home,8477416,R,3,862,898,3262,3298
2024,2024020003,home,8477416,R,3,1063,1116,3463,3516
2024,2024020003,home,8477444,L,1,28,62,28,62
2024,2024020003,home,8477444,L,1,209,261,209,261
2024,2024020003,home,8477444,L,1,405,435,405,435
2024,2024020003,home,8477444,L,1,457,495,457,495
2024,2024020003,home,8477444,L,1,659,722,659,722
2024,2024020003,home,8477444,L,1,882,971,882,971
2024,2024020003,home,8477444,L,1,1153,1196,1153,1196
2024,2024020003,home,8477444,L,2,27,110,1227,1310
2024,2024020003,home,8477444,L,2,250,306,1450,1506
2024,2024020003,home,8477444,L,2,450,485,1650,1685
2024,2024020003,home,8477444,L,2,588,647,1788,1847
2024,2024020003,home,8477444,L,2,917,937,2117,2137
2024,2024020003,home,8477444,L,2,1140,1171,2340,2371
2024,2024020003,home,8477444,L,3,229,324,2629,2724
2024,2024020003,home,8477444,L,3,438,499,2838,2899
2024,2024020003,home,8477444,L,3,748,796,3148,3196
2024,2024020003,home,8477444,L,3,898,944,3298,3344
2024,2024020003,home,8477444,L,3,1098,1157,3498,3557
2024,2024020003,away,8477573,L,1,161,178,161,178
2024,2024020003,away,8477573,L,1,305,361,305,361
2024,2024020003,away,8477573,L,1,561,609,561,609
2024,2024020003,away,8477573,L,1,725,752,725,752
2024,2024020003,away,8477573,L,1,992,1012,992,1012
2024,2024020003,away,8477573,L,1,1017,1019,1017,1019
2024,2024020003,away,8477573,L,2,204,250,1404,1450
2024,2024020003,away,8477573,L,2,467,485,1667,1685
2024,2024020003,away,8477573,L,2,509,541,1709,1741
2024,2024020003,away,8477573,L,2,744,800,1944,2000
2024,2024020003,away,8477573,L,2,1014,1032,2214,2232
2024,2024020003,away,8477573,L,2,1089,1126,2289,2326
2024,2024020003,away,8477573,L,3,160,197,2560,2597
2024,2024020003,away,8477573,L,3,536,592,2936,2992
2024,2024020003,away,8477573,L,3,796,861,3196,3261
2024,2024020003,away,8477573,L,3,976,1014,3376,3414
2024,2024020003,away,8477953,R,1,80,161,80,161
2024,2024020003,away,8477953,R,1,259,304,259,304
2024,2024020003,away,8477953,R,1,497,561,497,561
2024,2024020003,away,8477953,R,1,692,725,692,725
2024,2024020003,away,8477953,R,1,834,935,834,935
2024,2024020003,away,8477953,R,1,1118,1170,1118,1170
2024,2024020003,away,8477953,R,2,95,203,1295,1403
2024,2024020003,away,8477953,R,2,410,469,1610,1669
2024,2024020003,away,8477953,R,2,541,588,1741,1788
2024,2024020003,away,8477953,R,2,694,752,1894,1952
2024,2024020003,away,8477953,R,2,822,875,2022,2075
2024,2024020003,away,8477953,R,2,937,1014,2137,2214
2024,2024020003,away,8477953,R,2,1171,1178,2371,2378
2024,2024020003,away,8477953,R,3,90,160,2490,2560
2024,2024020003,away,8477953,R,3,295,371,2695,2771
2024,2024020003,away,8477953,R,3,592,637,2992,3037
2024,2024020003,away,8477953,R,3,749,796,3149,3196
2024,2024020003,away,8477953,R,3,934,976,3334,3376
2024,2024020003,home,8477955,L,1,0,24,0,24
2024,2024020003,home,8477955,L,1,161,209,161,209
2024,2024020003,home,8477955,L,1,364,408,364,408
2024,2024020003,home,8477955,L,1,553,567,553,567
2024,2024020003,home,8477955,L,1,611,657,611,657
2024,2024020003,home,8477955,L,1,824,896,824,896
2024,2024020003,home,8477955,L,1,1072,1118,1072,1118
2024,2024020003,home,8477955,L,1,1196,1200,1196,1200
2024,2024020003,home,8477955,L,2,0,27,1200,1227
2024,2024020003,home,8477955,L,2,177,214,1377,1414
2024,2024020003,home,8477955,L,2,341,388,1541,1588
2024,2024020003,home,8477955,L,2,541,588,1741,1788
2024,2024020003,home,8477955,L,2,745,800,1945,2000
2024,2024020003,home,8477955,L,2,870,900,2070,2100
2024,2024020003,home,8477955,L,2,1026,1077,2226,2277
2024,2024020003,home,8477955,L,3,42,82,2442,2482
2024,2024020003,home,8477955,L,3,328,365,2728,2765
2024,2024020003,home,8477955,L,3,438,498,2838,2898
2024,2024020003,home,8477955,L,3,581,623,2981,3023
2024,2024020003,home,8477955,L,3,796,855,3196,3255
2024,2024020003,home,8477955,L,3,1015,1052,3415,3452
2024,2024020003,home,8477955,L,3,1157,1200,3557,3600
2024,2024020003,home,8477986,D,1,29,66,29,66
2024,2024020003,home,8477986,D,1,126,161,126,161
2024,2024020003,home,8477986,D,1,314,364,314,364
2024,2024020003,home,8477986,D,1,404,498,404,498
2024,2024020003,home,8477986,D,1,614,659,614,659
2024,2024020003,home,8477986,D,1,783,835,783,835
2024,2024020003,home,8477986,D,1,959,1005,959,1005
2024,2024020003,home,8477986,D,1,1118,1178,1118,1178
2024,2024020003,home,8477986,D,1,1196,1200,1196,1200
2024,2024020003,home,8477986,D,2,27,103,1227,1303
2024,2024020003,home,8477986,D,2,231,306,1431,1506
2024,2024020003,home,8477986,D,2,390,437,1590,1637
2024,2024020003,home,8477986,D,2,541,588,1741,1788
2024,2024020003,home,8477986,D,2,640,694,1840,1894
2024,2024020003,home,8477986,D,2,822,862,2022,2062
2024,2024020003,home,8477986,D,2,901,937,2101,2137
2024,2024020003,home,8477986,D,2,1079,1158,2279,2358
2024,2024020003,home,8477986,D,3,125,173,2525,2573
2024,2024020003,home,8477986,D,3,228,324,2628,2724
2024,2024020003,home,8477986,D,3,371,438,2771,2838
2024,2024020003,home,8477986,D,3,498,536,2898,2936
2024,2024020003,home,8477986,D,3,627,694,3027,3094
2024,2024020003,home,8477986,D,3,805,862,3205,3262
2024,2024020003,home,8477986,D,3,898,955,3298,3355
2024,2024020003,home,8477986,D,3,1026,1063,3426,3463
2024,2024020003,home,8477986,D,3,1090,1200,3490,3600
2024,2024020003,home,8478407,D,1,0,28,0,28
2024,2024020003,home,8478407,D,1,161,254,161,254
2024,2024020003,home,8478407,D,1,364,405,364,405
2024,2024020003,home,8478407,D,1,575,621,575,621
2024,2024020003,home,8478407,D,1,729,783,729,783
2024,2024020003,home,8478407,D,1,896,972,896,972
2024,2024020003,home,8478407,D,1,1005,1068,1005,1068
2024,2024020003,home,8478407,D,1,1160,1200,1160,1200
2024,2024020003,home,8478407,D,2,0,27,1200,1227
2024,2024020003,home,8478407,D,2,140,214,1340,1414
2024,2024020003,home,8478407,D,2,341,378,1541,1578
2024,2024020003,home,8478407,D,2,475,541,1675,1741
2024,2024020003,home,8478407,D,2,743,800,1943,2000
2024,2024020003,home,8478407,D,2,862,917,2062,2117
2024,2024020003,home,8478407,D,2,1018,1079,2218,2279
2024,2024020003,home,8478407,D,2,1158,1178,2358,2378
2024,2024020003,home,8478407,D,3,82,125,2482,2525
2024,2024020003,home,8478407,D,3,188,228,2588,2628
2024,2024020003,home,8478407,D,3,438,504,2838,2904
2024,2024020003,home,8478407,D,3,536,570,2936,2970
2024,2024020003,home,8478407,D,3,659,697,3059,3097
2024,2024020003,home,8478407,D,3,711,750,3111,3150
2024,2024020003,home,8478407,D,3,796,852,3196,3252
2024,2024020003,home,8478407,D,3,898,954,3298,3354
2024,2024020003,home,8478407,D,3,1019,1063,3419,3463
2024,2024020003,home,8478407,D,3,1091,1200,3491,3600
