season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2024,2024020079,away,8476389,C,1,466,572,466,572
2024,2024020079,away,8476389,C,1,682,704,682,704
2024,2024020079,away,8476389,C,1,719,802,719,802
2024,2024020079,away,8476389,C,1,927,982,927,982
2024,2024020079,away,8476389,C,1,1099,1158,1099,1158
2024,2024020079,away,8476389,C,2,115,198,1315,1398
2024,2024020079,away,8476389,C,2,268,340,1468,1540
2024,2024020079,away,8476389,C,2,423,496,1623,1696
2024,2024020079,away,8476389,C,2,663,741,1863,1941
2024,2024020079,away,8476389,C,2,775,799,1975,1999
2024,2024020079,away,8476389,C,2,862,923,2062,2123
2024,2024020079,away,8476389,C,2,980,1050,2180,2250
2024,2024020079,away,8476389,C,2,1087,1200,2287,2400
2024,2024020079,away,8476389,C,3,0,27,2400,2427
2024,2024020079,away,8476389,C,3,162,220,2562,2620
2024,2024020079,away,8476389,C,3,312,381,2712,2781
2024,2024020079,away,8476389,C,3,557,607,2957,3007
2024,2024020079,away,8476389,C,3,789,819,3189,3219
2024,2024020079,away,8476389,C,3,923,957,3323,3357
2024,2024020079,away,8476389,C,3,1001,1062,3401,3462
2024,2024020079,away,8476389,C,3,1140,1186,3540,3586
2024,2024020079,away,8476459,C,1,0,75,0,75
2024,2024020079,away,8476459,C,1,225,265,225,265
2024,2024020079,away,8476459,C,1,422,466,422,466
2024,2024020079,away,8476459,C,1,611,637,611,637
2024,2024020079,away,8476459,C,1,719,802,719,802
2024,2024020079,away,8476459,C,1,1043,1099,1043,1099
2024,2024020079,away,8476459,C,2,0,49,1200,1249
2024,2024020079,away,8476459,C,2,229,268,1429,1468
2024,2024020079,away,8476459,C,2,496,548,1696,1748
2024,2024020079,away,8476459,C,2,645,663,1845,1863
2024,2024020079,away,8476459,C,2,741,775,1941,1975
2024,2024020079,away,8476459,C,2,825,862,2025,2062
2024,2024020079,away,8476459,C,2,948,980,2148,2180
2024,2024020079,away,8476459,C,2,1087,1200,2287,2400
2024,2024020079,away,8476459,C,3,27,60,2427,2460
2024,2024020079,away,8476459,C,3,220,262,2620,2662
2024,2024020079,away,8476459,C,3,380,419,2780,2819
2024,2024020079,away,8476459,C,3,504,557,2904,2957
2024,2024020079,away,8476459,C,3,677,788,3077,3188
2024,2024020079,away,8476459,C,3,957,1000,3357,3400
2024,2024020079,away,8476459,C,3,1062,1140,3462,3540
2024,2024020079,home,8476853,D,1,42,95,42,95
2024,2024020079,home,8476853,D,1,225,265,225,265
2024,2024020079,home,8476853,D,1,347,425,347,425
2024,2024020079,home,8476853,D,1,456,501,456,501
2024,2024020079,home,8476853,D,1,637,704,637,704
2024,2024020079,home,8476853,D,1,845,892,845,892
2024,2024020079,home,8476853,D,1,932,975,932,975
2024,2024020079,home,8476853,D,1,1064,1122,1064,1122
2024,2024020079,home,8476853,D,1,1150,1200,1150,1200
2024,2024020079,home,8476853,D,2,83,116,1283,1316
2024,2024020079,home,8476853,D,2,217,268,1417,1468
2024,2024020079,home,8476853,D,2,368,423,1568,1623
2024,2024020079,home,8476853,D,2,511,548,1711,1748
2024,2024020079,home,8476853,D,2,627,645,1827,1845
2024,2024020079,home,8476853,D,2,663,695,1863,1895
2024,2024020079,home,8476853,D,2,835,878,2035,2078
2024,2024020079,home,8476853,D,2,896,923,2096,2123
2024,2024020079,home,8476853,D,2,1047,1087,2247,2287
2024,2024020079,home,8476853,D,3,27,63,2427,2463
2024,2024020079,home,8476853,D,3,175,244,2575,2644
2024,2024020079,home,8476853,D,3,332,439,2732,2839
2024,2024020079,home,8476853,D,3,494,559,2894,2959
2024,2024020079,home,8476853,D,3,645,677,3045,3077
2024,2024020079,home,8476853,D,3,687,715,3087,3115
2024,2024020079,home,8476853,D,3,812,921,3212,3321
2024,2024020079,home,8476853,D,3,998,1069,3398,3469
2024,2024020079,home,8476853,D,3,1110,1120,3510,3520
2024,2024020079,home,8476853,D,3,1140,1186,3540,3586
2024,2024020079,away,8476885,D,1,36,83,36,83
2024,2024020079,away,8476885,D,1,225,265,225,265
2024,2024020079,away,8476885,D,1,340,416,340,416
2024,2024020079,away,8476885,D,1,538,572,538,572
2024,2024020079,away,8476885,D,1,611,674,611,674
2024,2024020079,away,8476885,D,1,853,942,853,942
2024,2024020079,away,8476885,D,1,1053,1104,1053,1104
2024,2024020079,away,8476885,D,2,61,111,1261,1311
2024,2024020079,away,8476885,D,2,268,323,1468,1523
2024,2024020079,away,8476885,D,2,423,493,1623,1693
2024,2024020079,away,8476885,D,2,600,663,1800,1863
2024,2024020079,away,8476885,D,2,741,798,1941,1998
2024,2024020079,away,8476885,D,2,923,980,2123,2180
2024,2024020079,away,8476885,D,2,1051,1087,2251,2287
2024,2024020079,away,8476885,D,3,59,112,2459,2512
2024,2024020079,away,8476885,D,3,220,304,2620,2704
2024,2024020079,away,8476885,D,3,458,504,2858,2904
2024,2024020079,away,8476885,D,3,608,677,3008,3077
2024,2024020079,away,8476885,D,3,718,745,3118,3145
2024,2024020079,away,8476885,D,3,865,869,3265,3269
2024,2024020079,away,8476885,D,3,919,1001,3319,3401
2024,2024020079,away,8476885,D,3,1056,1140,3456,3540
2024,2024020079,home,8476931,D,1,0,42,0,42
2024,2024020079,home,8476931,D,1,129,176,129,176
2024,2024020079,home,8476931,D,1,265,304,265,304
2024,2024020079,home,8476931,D,1,425,457,425,457
2024,2024020079,home,8476931,D,1,550,580,550,580
2024,2024020079,home,8476931,D,1,704,758,704,758
2024,2024020079,home,8476931,D,1,802,845,802,845
2024,2024020079,home,8476931,D,1,973,1005,973,1005
2024,2024020079,home,8476931,D,1,1100,1150,1100,1150
2024,2024020079,home,8476931,D,2,0,83,1200,1283
2024,2024020079,home,8476931,D,2,158,218,1358,1418
2024,2024020079,home,8476931,D,2,268,314,1468,1514
2024,2024020079,home,8476931,D,2,412,482,1612,1682
2024,2024020079,home,8476931,D,2,583,627,1783,1827
2024,2024020079,home,8476931,D,2,645,663,1845,1863
2024,2024020079,home,8476931,D,2,1049,1111,2249,2311
2024,2024020079,home,8476931,D,2,1131,1168,2331,2368
2024,2024020079,home,8476931,D,3,0,27,2400,2427
2024,2024020079,home,8476931,D,3,106,176,2506,2576
2024,2024020079,home,8476931,D,3,244,283,2644,2683
2024,2024020079,home,8476931,D,3,560,608,2960,3008
2024,2024020079,home,8476931,D,3,677,687,3077,3087
2024,2024020079,home,8476931,D,3,714,745,3114,3145
2024,2024020079,home,8476931,D,3,864,923,3264,3323
2024,2024020079,home,8476931,D,3,948,998,3348,3398
2024,2024020079,home,8476931,D,3,1089,1110,3489,3510
2024,2024020079,home,8476932,G,1,0,1200,0,1200
2024,2024020079,home,8476932,G,2,0,720,1200,1920
2024,2024020079,home,8476932,G,2,741,1200,1941,2400
2024,2024020079,home,8476932,G,3,0,1111,2400,3511
2024,2024020079,home,8476932,G,3,1140,1146,3540,3546
2024,2024020079,home,8476932,G,3,1186,1200,3586,3600
2024,2024020079,away,8477244,D,1,83,145,83,145
2024,2024020079,away,8477244,D,1,300,342,300,342
2024,2024020079,away,8477244,D,1,460,539,460,539
2024,2024020079,away,8477244,D,1,673,704,673,704
2024,2024020079,away,8477244,D,1,927,981,927,981
2024,2024020079,away,8477244,D,1,1102,1115,1102,1115
2024,2024020079,away,8477244,D,1,1158,1200,1158,1200
2024,2024020079,away,8477244,D,2,123,229,1323,1429
2024,2024020079,away,8477244,D,2,323,353,1523,1553
2024,2024020079,away,8477244,D,2,493,548,1693,1748
2024,2024020079,away,8477244,D,2,862,896,2062,2096
2024,2024020079,away,8477244,D,3,112,146,2512,2546
2024,2024020079,away,8477244,D,3,304,398,2704,2798
2024,2024020079,away,8477244,D,3,504,566,2904,2966
2024,2024020079,away,8477244,D,3,788,824,3188,3224
2024,2024020079,away,8477244,D,3,863,919,3263,3319
2024,2024020079,away,8477244,D,3,1186,1200,3586,3600
2024,2024020079,home,8477503,C,1,0,55,0,55
2024,2024020079,home,8477503,C,1,225,265,225,265
2024,2024020079,home,8477503,C,1,417,456,417,456
2024,2024020079,home,8477503,C,1,580,627,580,627
2024,2024020079,home,8477503,C,1,862,893,862,893
2024,2024020079,home,8477503,C,1,997,1042,997,1042
2024,2024020079,home,8477503,C,2,0,54,1200,1254
2024,2024020079,home,8477503,C,2,229,268,1429,1468
2024,2024020079,home,8477503,C,2,419,423,1619,1623
2024,2024020079,home,8477503,C,2,467,514,1667,1714
2024,2024020079,home,8477503,C,2,706,741,1906,1941
2024,2024020079,home,8477503,C,2,826,896,2026,2096
2024,2024020079,home,8477503,C,2,923,948,2123,2148
2024,2024020079,home,8477503,C,2,1049,1087,2249,2287
2024,2024020079,home,8477503,C,3,7,16,2407,2416
2024,2024020079,home,8477503,C,3,27,62,2427,2462
2024,2024020079,home,8477503,C,3,186,210,2586,2610
2024,2024020079,home,8477503,C,3,220,253,2620,2653
2024,2024020079,home,8477503,C,3,460,526,2860,2926
2024,2024020079,home,8477503,C,3,659,687,3059,3087
2024,2024020079,home,8477503,C,3,804,868,3204,3268
2024,2024020079,home,8477503,C,3,957,1002,3357,3402
2024,2024020079,home,8477503,C,3,1069,1089,3469,3489
2024,2024020079,home,8477503,C,3,1109,1186,3509,3586
2024,2024020079,home,8477939,R,1,0,42,0,42
2024,2024020079,home,8477939,R,1,225,265,225,265
2024,2024020079,home,8477939,R,1,415,467,415,467
2024,2024020079,home,8477939,R,1,580,629,580,629
2024,2024020079,home,8477939,R,1,846,892,846,892
2024,2024020079,home,8477939,R,1,991,1046,991,1046
2024,2024020079,home,8477939,R,2,0,68,1200,1268
2024,2024020079,home,8477939,R,2,229,268,1429,1468
2024,2024020079,home,8477939,R,2,469,548,1669,1748
2024,2024020079,home,8477939,R,2,714,826,1914,2026
2024,2024020079,home,8477939,R,2,923,1048,2123,2248
2024,2024020079,home,8477939,R,3,27,73,2427,2473
2024,2024020079,home,8477939,R,3,178,210,2578,2610
2024,2024020079,home,8477939,R,3,220,277,2620,2677
2024,2024020079,home,8477939,R,3,460,558,2860,2958
2024,2024020079,home,8477939,R,3,659,687,3059,3087
2024,2024020079,home,8477939,R,3,745,805,3145,3205
2024,2024020079,home,8477939,R,3,957,1001,3357,3401
2024,2024020079,home,8477939,R,3,1064,1186,3464,3586
2024,2024020079,away,8478048,G,1,0,1200,0,1200
2024,2024020079,away,8478048,G,2,0,536,1200,1736
2024,2024020079,away,8478048,G,2,548,1200,1748,2400
2024,2024020079,away,8478048,G,3,0,1200,2400,3600
2024,2024020079,home,8478483,R,1,42,64,42,64
2024,2024020079,home,8478483,R,1,99,176,99,176
2024,2024020079,home,8478483,R,1,265,304,265,304
2024,2024020079,home,8478483,R,1,467,547,467,547
2024,2024020079,home,8478483,R,1,689,704,689,704
2024,2024020079,home,8478483,R,1,719,802,719,802
2024,2024020079,home,8478483,R,1,892,948,892,948
2024,2024020079,home,8478483,R,1,1098,1161,1098,1161
2024,2024020079,home,8478483,R,2,117,174,1317,1374
2024,2024020079,home,8478483,R,2,268,320,1468,1520
2024,2024020079,home,8478483,R,2,423,469,1623,1669
2024,2024020079,home,8478483,R,2,645,816,1845,2016
2024,2024020079,home,8478483,R,2,896,923,2096,2123
2024,2024020079,home,8478483,R,2,948,1053,2148,2253
2024,2024020079,home,8478483,R,2,1097,1134,2297,2334
2024,2024020079,home,8478483,R,3,0,27,2400,2427
2024,2024020079,home,8478483,R,3,73,113,2473,2513
2024,2024020079,home,8478483,R,3,210,220,2610,2620
2024,2024020079,home,8478483,R,3,330,417,2730,2817
2024,2024020079,home,8478483,R,3,551,611,2951,3011
2024,2024020079,home,8478483,R,3,687,804,3087,3204
2024,2024020079,home,8478483,R,3,924,957,3324,3357
2024,2024020079,home,8478483,R,3,1066,1186,3466,3586
2024,2024020079,away,8478550,L,1,119,176,119,176
2024,2024020079,away,8478550,L,1,265,304,265,304
2024,2024020079,away,8478550,L,1,466,547,466,547
2024,2024020079,away,8478550,L,1,674,704,674,704
2024,2024020079,away,8478550,L,1,719,802,719,802
2024,2024020079,away,8478550,L,1,931,980,931,980
2024,2024020079,away,8478550,L,1,1084,1158,1084,1158
2024,2024020079,away,8478550,L,2,114,216,1314,1416
2024,2024020079,away,8478550,L,2,268,329,1468,1529
2024,2024020079,away,8478550,L,2,423,502,1623,1702
2024,2024020079,away,8478550,L,2,536,548,1736,1748
2024,2024020079,away,8478550,L,2,663,741,1863,1941
2024,2024020079,away,8478550,L,2,861,923,2061,2123
2024,2024020079,away,8478550,L,2,1087,1200,2287,2400
2024,2024020079,away,8478550,L,3,0,27,2400,2427
2024,2024020079,away,8478550,L,3,152,220,2552,2620
2024,2024020079,away,8478550,L,3,312,379,2712,2779
2024,2024020079,away,8478550,L,3,558,611,2958,3011
2024,2024020079,away,8478550,L,3,711,745,3111,3145
2024,2024020079,away,8478550,L,3,924,957,3324,3357
2024,2024020079,away,8478550,L,3,1003,1065,3403,3465
2024,2024020079,away,8478550,L,3,1140,1186,3540,3586
2024,2024020079,home,8478904,C,1,158,222,158,222
2024,2024020079,home,8478904,C,1,378,421,378,421
2024,2024020079,home,8478904,C,1,629,689,629,689
2024,2024020079,home,8478904,C,1,802,852,802,852
2024,2024020079,home,8478904,C,1,1035,1084,1035,1084
2024,2024020079,home,8478904,C,2,166,217,1366,1417
2024,2024020079,home,8478904,C,2,375,423,1575,1623
2024,2024020079,home,8478904,C,2,590,643,1790,1843
2024,2024020079,home,8478904,C,2,890,896,2090,2096
2024,2024020079,home,8478904,C,2,1087,1097,2287,2297
2024,2024020079,home,8478904,C,2,1177,1200,2377,2400
2024,2024020079,home,8478904,C,3,115,175,2515,2575
2024,2024020079,home,8478904,C,3,400,452,2800,2852
2024,2024020079,home,8478904,C,3,866,927,3266,3327
2024,2024020079,home,8478904,C,3,1004,1064,3404,3464
2024,2024020079,home,8478904,C,3,1186,1200,3586,3600
2024,2024020079,home,8479318,C,1,93,176,93,176
2024,2024020079,home,8479318,C,1,265,304,265,304
2024,2024020079,home,8479318,C,1,457,545,457,545
2024,2024020079,home,8479318,C,1,719,757,719,757
2024,2024020079,home,8479318,C,1,802,813,802,813
2024,2024020079,home,8479318,C,1,893,953,893,953
2024,2024020079,home,8479318,C,1,1084,1140,1084,1140
2024,2024020079,home,8479318,C,2,109,176,1309,1376
2024,2024020079,home,8479318,C,2,268,322,1468,1522
2024,2024020079,home,8479318,C,2,423,466,1623,1666
2024,2024020079,home,8479318,C,2,644,706,1844,1906
2024,2024020079,home,8479318,C,2,741,827,1941,2027
2024,2024020079,home,8479318,C,2,896,923,2096,2123
2024,2024020079,home,8479318,C,2,948,1047,2148,2247
2024,2024020079,home,8479318,C,2,1097,1131,2297,2331
2024,2024020079,home,8479318,C,3,0,27,2400,2427
2024,2024020079,home,8479318,C,3,62,105,2462,2505
2024,2024020079,home,8479318,C,3,210,220,2610,2620
2024,2024020079,home,8479318,C,3,344,411,2744,2811
2024,2024020079,home,8479318,C,3,526,606,2926,3006
2024,2024020079,home,8479318,C,3,687,802,3087,3202
2024,2024020079,home,8479318,C,3,923,957,3323,3357
2024,2024020079,home,8479318,C,3,1056,1186,3456,3586
2024,2024020079,away,8479323,D,1,0,36,0,36
2024,2024020079,away,8479323,D,1,145,225,145,225
2024,2024020079,away,8479323,D,1,259,300,259,300
2024,2024020079,away,8479323,D,1,415,460,415,460
2024,2024020079,away,8479323,D,1,572,611,572,611
2024,2024020079,away,8479323,D,1,704,802,704,802
2024,2024020079,away,8479323,D,1,979,1055,979,1055
2024,2024020079,away,8479323,D,1,1115,1159,1115,1159
2024,2024020079,away,8479323,D,2,0,36,1200,1236
2024,2024020079,away,8479323,D,2,229,268,1429,1468
2024,2024020079,away,8479323,D,2,355,389,1555,1589
2024,2024020079,away,8479323,D,2,548,601,1748,1801
2024,2024020079,away,8479323,D,2,663,741,1863,1941
2024,2024020079,away,8479323,D,2,798,861,1998,2061
2024,2024020079,away,8479323,D,2,896,923,2096,2123
2024,2024020079,away,8479323,D,2,980,1051,2180,2251
2024,2024020079,away,8479323,D,2,1087,1200,2287,2400
2024,2024020079,away,8479323,D,3,0,74,2400,2474
2024,2024020079,away,8479323,D,3,145,220,2545,2620
2024,2024020079,away,8479323,D,3,398,458,2798,2858
2024,2024020079,away,8479323,D,3,566,609,2966,3009
2024,2024020079,away,8479323,D,3,677,745,3077,3145
2024,2024020079,away,8479323,D,3,789,821,3189,3221
2024,2024020079,away,8479323,D,3,865,923,3265,3323
2024,2024020079,away,8479323,D,3,996,1058,3396,3458
2024,2024020079,away,8479323,D,3,1136,1186,3536,3586
2024,2024020079,home,8479982,D,1,95,129,95,129
2024,2024020079,home,8479982,D,1,176,225,176,225
2024,2024020079,home,8479982,D,1,304,347,304,347
2024,2024020079,home,8479982,D,1,501,550,501,550
2024,2024020079,home,8479982,D,1,580,637,580,637
2024,2024020079,home,8479982,D,1,758,802,758,802
2024,2024020079,home,8479982,D,1,893,932,893,932
2024,2024020079,home,8479982,D,1,1033,1064,1033,1064
2024,2024020079,home,8479982,D,2,116,166,1316,1366
2024,2024020079,home,8479982,D,2,312,370,1512,1570
2024,2024020079,home,8479982,D,2,466,507,1666,1707
2024,2024020079,home,8479982,D,2,548,584,1748,1784
2024,2024020079,home,8479982,D,2,695,741,1895,1941
2024,2024020079,home,8479982,D,2,923,948,2123,2148
2024,2024020079,home,8479982,D,2,1111,1165,2311,2365
2024,2024020079,home,8479982,D,3,74,106,2474,2506
2024,2024020079,home,8479982,D,3,176,210,2576,2610
2024,2024020079,home,8479982,D,3,283,332,2683,2732
2024,2024020079,home,8479982,D,3,439,494,2839,2894
2024,2024020079,home,8479982,D,3,608,645,3008,3045
2024,2024020079,home,8479982,D,3,922,948,3322,3348
2024,2024020079,home,8479982,D,3,1005,1052,3405,3452
2024,2024020079,home,8479982,D,3,1186,1200,3586,3600
2024,2024020079,away,8480078,C,1,75,112,75,112
2024,2024020079,away,8480078,C,1,304,384,304,384
2024,2024020079,away,8480078,C,1,572,611,572,611
2024,2024020079,away,8480078,C,1,704,719,704,719
2024,2024020079,away,8480078,C,1,802,861,802,861
2024,2024020079,away,8480078,C,1,982,1043,982,1043
2024,2024020079,away,8480078,C,1,1159,1200,1159,1200
2024,2024020079,away,8480078,C,2,50,114,1250,1314
2024,2024020079,away,8480078,C,2,340,397,1540,1597
2024,2024020079,away,8480078,C,2,548,601,1748,1801
2024,2024020079,away,8480078,C,2,923,948,2123,2148
2024,2024020079,away,8480078,C,3,60,114,2460,2514
2024,2024020079,away,8480078,C,3,262,312,2662,2712
2024,2024020079,away,8480078,C,3,460,504,2860,2904
2024,2024020079,away,8480078,C,3,863,925,3263,3325
2024,2024020079,home,8480144,C,1,176,225,176,225
2024,2024020079,home,8480144,C,1,381,417,381,417
2024,2024020079,home,8480144,C,1,575,580,575,580
2024,2024020079,home,8480144,C,1,624,704,624,704
2024,2024020079,home,8480144,C,1,757,802,757,802
2024,2024020079,home,8480144,C,1,1042,1085,1042,1085
2024,2024020079,home,8480144,C,2,174,229,1374,1429
2024,2024020079,home,8480144,C,2,368,419,1568,1619
2024,2024020079,home,8480144,C,2,601,645,1801,1845
2024,2024020079,home,8480144,C,2,1087,1097,2287,2297
2024,2024020079,home,8480144,C,2,1174,1200,2374,2400
2024,2024020079,home,8480144,C,3,253,308,2653,2708
2024,2024020079,home,8480144,C,3,606,659,3006,3059
2024,2024020079,home,8480144,C,3,864,924,3264,3324
2024,2024020079,home,8480144,C,3,1001,1066,3401,3466
2024,2024020079,home,8480144,C,3,1186,1200,3586,3600
2024,2024020079,away,8480817,D,1,0,75,0,75
2024,2024020079,away,8480817,D,1,164,225,164,225
2024,2024020079,away,8480817,D,1,265,300,265,300
2024,2024020079,away,8480817,D,1,416,462,416,462
2024,2024020079,away,8480817,D,1,580,611,580,611
2024,2024020079,away,8480817,D,1,704,719,704,719
2024,2024020079,away,8480817,D,1,802,880,802,880
2024,2024020079,away,8480817,D,1,981,1053,981,1053
2024,2024020079,away,8480817,D,1,1115,1162,1115,1162
2024,2024020079,away,8480817,D,2,0,61,1200,1261
2024,2024020079,away,8480817,D,2,229,268,1429,1468
2024,2024020079,away,8480817,D,2,353,423,1553,1623
2024,2024020079,away,8480817,D,2,524,594,1724,1794
2024,2024020079,away,8480817,D,2,663,823,1863,2023
2024,2024020079,away,8480817,D,2,896,923,2096,2123
2024,2024020079,away,8480817,D,2,948,980,2148,2180
2024,2024020079,away,8480817,D,2,1050,1087,2250,2287
2024,2024020079,away,8480817,D,3,0,59,2400,2459
2024,2024020079,away,8480817,D,3,146,220,2546,2620
2024,2024020079,away,8480817,D,3,399,460,2799,2860
2024,2024020079,away,8480817,D,3,566,608,2966,3008
2024,2024020079,away,8480817,D,3,677,718,3077,3118
2024,2024020079,away,8480817,D,3,745,789,3145,3189
2024,2024020079,away,8480817,D,3,824,863,3224,3263
2024,2024020079,away,8480817,D,3,1000,1056,3400,3456
2024,2024020079,away,8480817,D,3,1140,1186,3540,3586
2024,2024020079,home,8480995,R,1,52,93,52,93
2024,2024020079,home,8480995,R,1,304,378,304,378
2024,2024020079,home,8480995,R,1,510,580,510,580
2024,2024020079,home,8480995,R,1,704,719,704,719
2024,2024020079,home,8480995,R,1,839,862,839,862
2024,2024020079,home,8480995,R,1,948,975,948,975
2024,2024020079,home,8480995,R,1,1159,1200,1159,1200
2024,2024020079,home,8480995,R,2,55,108,1255,1308
2024,2024020079,home,8480995,R,2,330,375,1530,1575
2024,2024020079,home,8480995,R,2,512,590,1712,1790
2024,2024020079,home,8480995,R,2,1133,1174,2333,2374
2024,2024020079,home,8480995,R,3,279,330,2679,2730
2024,2024020079,home,8480995,R,3,608,659,3008,3059
2024,2024020079,home,8480995,R,3,1002,1056,3402,3456
2024,2024020079,home,8480995,R,3,1186,1200,3586,3600
2024,2024020079,home,8481122,D,1,93,129,93,129
2024,2024020079,home,8481122,D,1,176,225,176,225
2024,2024020079,home,8481122,D,1,304,348,304,348
2024,2024020079,home,8481122,D,1,500,545,500,545
2024,2024020079,home,8481122,D,1,580,637,580,637
2024,2024020079,home,8481122,D,1,757,802,757,802
2024,2024020079,home,8481122,D,1,892,899,892,899
2024,2024020079,home,8481122,D,1,1005,1065,1005,1065
2024,2024020079,home,8481122,D,2,117,158,1317,1358
2024,2024020079,home,8481122,D,2,314,367,1514,1567
2024,2024020079,home,8481122,D,2,482,511,1682,1711
2024,2024020079,home,8481122,D,2,548,583,1748,1783
2024,2024020079,home,8481122,D,2,696,714,1896,1914
2024,2024020079,home,8481122,D,2,878,896,2078,2096
2024,2024020079,home,8481122,D,2,923,948,2123,2148
2024,2024020079,home,8481122,D,2,1097,1133,2297,2333
2024,2024020079,home,8481122,D,2,1165,1200,2365,2400
2024,2024020079,home,8481122,D,3,0,27,2400,2427
2024,2024020079,home,8481122,D,3,63,116,2463,2516
2024,2024020079,home,8481122,D,3,280,334,2680,2734
2024,2024020079,home,8481122,D,3,411,494,2811,2894
2024,2024020079,home,8481122,D,3,606,646,3006,3046
2024,2024020079,home,8481122,D,3,715,745,3115,3145
2024,2024020079,home,8481122,D,3,921,946,3321,3346
2024,2024020079,home,8481122,D,3,1186,1200,3586,3600
2024,2024020079,away,8481554,R,1,39,114,39,114
2024,2024020079,away,8481554,R,1,304,412,304,412
2024,2024020079,away,8481554,R,1,572,611,572,611
2024,2024020079,away,8481554,R,1,704,719,704,719
2024,2024020079,away,8481554,R,1,802,864,802,864
2024,2024020079,away,8481554,R,1,980,1046,980,1046
2024,2024020079,away,8481554,R,1,1162,1200,1162,1200
2024,2024020079,away,8481554,R,2,52,122,1252,1322
2024,2024020079,away,8481554,R,2,340,389,1540,1589
2024,2024020079,away,8481554,R,2,548,600,1748,1800
2024,2024020079,away,8481554,R,2,923,948,2123,2148
2024,2024020079,away,8481554,R,2,1068,1087,2268,2287
2024,2024020079,away,8481554,R,3,74,115,2474,2515
2024,2024020079,away,8481554,R,3,287,312,2687,2712
2024,2024020079,away,8481554,R,3,460,504,2860,2904
2024,2024020079,away,8481554,R,3,643,677,3043,3077
2024,2024020079,away,8481554,R,3,864,926,3264,3326
2024,2024020079,home,8481582,L,1,64,99,64,99
2024,2024020079,home,8481582,L,1,304,367,304,367
2024,2024020079,home,8481582,L,1,545,580,545,580
2024,2024020079,home,8481582,L,1,704,719,704,719
2024,2024020079,home,8481582,L,1,947,991,947,991
2024,2024020079,home,8481582,L,1,1161,1200,1161,1200
2024,2024020079,home,8481582,L,2,68,117,1268,1317
2024,2024020079,home,8481582,L,2,320,368,1520,1568
2024,2024020079,home,8481582,L,2,548,601,1748,1801
2024,2024020079,home,8481582,L,2,827,889,2027,2089
2024,2024020079,home,8481582,L,3,113,178,2513,2578
2024,2024020079,home,8481582,L,3,417,460,2817,2860
2024,2024020079,home,8481582,L,3,655,659,3055,3059
2024,2024020079,home,8481582,L,3,802,864,3202,3264
2024,2024020079,away,8481726,C,1,176,225,176,225
2024,2024020079,away,8481726,C,1,382,420,382,420
2024,2024020079,away,8481726,C,1,637,673,637,673
2024,2024020079,away,8481726,C,1,864,931,864,931
2024,2024020079,away,8481726,C,2,216,229,1416,1429
2024,2024020079,away,8481726,C,2,411,423,1611,1623
2024,2024020079,away,8481726,C,2,599,645,1799,1845
2024,2024020079,away,8481726,C,3,112,152,2512,2552
2024,2024020079,away,8481726,C,3,420,460,2820,2860
2024,2024020079,away,8481726,C,3,611,677,3011,3077
2024,2024020079,away,8481726,C,3,869,924,3269,3324
2024,2024020079,away,8481726,C,3,1186,1200,3586,3600
2024,2024020079,away,8482073,D,1,75,123,75,123
2024,2024020079,away,8482073,D,1,225,259,225,259
2024,2024020079,away,8482073,D,1,342,415,342,415
2024,2024020079,away,8482073,D,1,539,580,539,580
2024,2024020079,away,8482073,D,1,611,674,611,674
2024,2024020079,away,8482073,D,1,880,927,880,927
2024,2024020079,away,8482073,D,1,1055,1102,1055,1102
2024,2024020079,away,8482073,D,2,36,123,1236,1323
2024,2024020079,away,8482073,D,2,268,320,1468,1520
2024,2024020079,away,8482073,D,2,389,475,1589,1675
2024,2024020079,away,8482073,D,2,594,663,1794,1863
2024,2024020079,away,8482073,D,2,823,863,2023,2063
2024,2024020079,away,8482073,D,2,923,948,2123,2148
2024,2024020079,away,8482073,D,2,980,1051,2180,2251
2024,2024020079,away,8482073,D,3,74,112,2474,2512
2024,2024020079,away,8482073,D,3,220,304,2620,2704
2024,2024020079,away,8482073,D,3,460,504,2860,2904
2024,2024020079,away,8482073,D,3,609,677,3009,3077
2024,2024020079,away,8482073,D,3,745,789,3145,3189
2024,2024020079,away,8482073,D,3,821,865,3221,3265
2024,2024020079,away,8482073,D,3,925,996,3325,3396
2024,2024020079,away,8482073,D,3,1058,1136,3458,3536
2024,2024020079,away,8482109,L,1,112,176,112,176
2024,2024020079,away,8482109,L,1,265,304,265,304
2024,2024020079,away,8482109,L,1,467,572,467,572
2024,2024020079,away,8482109,L,1,686,704,686,704
2024,2024020079,away,8482109,L,1,802,862,802,862
2024,2024020079,away,8482109,L,1,928,979,928,979
2024,2024020079,away,8482109,L,1,1087,1160,1087,1160
2024,2024020079,away,8482109,L,2,122,197,1322,1397
2024,2024020079,away,8482109,L,2,268,340,1468,1540
2024,2024020079,away,8482109,L,2,423,492,1623,1692
2024,2024020079,away,8482109,L,2,663,741,1863,1941
2024,2024020079,away,8482109,L,2,863,923,2063,2123
2024,2024020079,away,8482109,L,3,0,27,2400,2427
2024,2024020079,away,8482109,L,3,178,220,2578,2620
2024,2024020079,away,8482109,L,3,312,380,2712,2780
2024,2024020079,away,8482109,L,3,566,613,2966,3013
2024,2024020079,away,8482109,L,3,714,745,3114,3145
2024,2024020079,away,8482109,L,3,926,957,3326,3357
